team1Name,team2Name,week,day,start,end,season,league,location
Ericbury Wildcats,Debraton Bulls,14,1,14.5,16.5,2024,Platinum League,Ashleytown Grounds Field #1
Ericbury Wildcats,Anitaberg Bobcats,14,1,5.5,7.5,2024,Platinum League,Ashleytown Grounds Field #1
Ericbury Wildcats,Coxfurt Pirates,14,2,10.0,12.0,2024,Platinum League,Ashleytown Grounds Field #1
Ericbury Wildcats,New Deborahmouth Dolphins,14,1,7.5,9.5,2024,Platinum League,Ashleytown Grounds Field #1
Ericbury Wildcats,Jenniferborough Mavericks,14,1,11.0,13.0,2024,Platinum League,Ashleytown Grounds Field #1
Ericbury Wildcats,Potterberg Mavericks,14,2,12.0,14.0,2024,Platinum League,Ashleytown Grounds Field #1
Ericbury Wildcats,New Rachel Jacks,14,2,14.0,16.0,2024,Platinum League,Ashleytown Grounds Field #1
Ericbury Wildcats,Joshuabury Pirates,15,1,7.0,9.0,2024,Platinum League,Ashleytown Grounds Field #1
Ericbury Wildcats,New Cindy Bucaneers,14,4,11.0,13.0,2024,Platinum League,Susanburgh Plaza Field #1
Ericbury Wildcats,New Paulfort Chargers,14,7,11.0,13.0,2024,Platinum League,Ashleytown Grounds Field #1
Ericbury Wildcats,Cindyfurt Hawks,14,3,5.0,7.0,2024,Platinum League,Susanburgh Plaza Field #1
Debraton Bulls,Anitaberg Bobcats,14,2,7.0,9.0,2024,Platinum League,Ashleytown Grounds Field #1
Debraton Bulls,Coxfurt Pirates,14,4,7.0,9.0,2024,Platinum League,Susanburgh Plaza Field #1
Debraton Bulls,New Deborahmouth Dolphins,14,4,3.0,5.0,2024,Platinum League,Ashleytown Grounds Field #1
Debraton Bulls,Jenniferborough Mavericks,14,2,9.0,11.0,2024,Platinum League,Ashleytown Grounds Field #2
Debraton Bulls,Potterberg Mavericks,14,4,9.0,11.0,2024,Platinum League,Susanburgh Plaza Field #1
Debraton Bulls,New Rachel Jacks,15,2,9.0,11.0,2024,Platinum League,Ashleytown Grounds Field #1
Debraton Bulls,Joshuabury Pirates,14,5,3.5,5.5,2024,Platinum League,Susanburgh Plaza Field #1
Debraton Bulls,New Cindy Bucaneers,14,5,6.5,8.5,2024,Platinum League,Susanburgh Plaza Field #1
Debraton Bulls,New Paulfort Chargers,15,4,11.0,13.0,2024,Platinum League,Susanburgh Plaza Field #1
Debraton Bulls,Cindyfurt Hawks,15,1,14.5,16.5,2024,Platinum League,Ashleytown Grounds Field #1
Anitaberg Bobcats,Coxfurt Pirates,14,6,9.0,11.0,2024,Platinum League,Ashleytown Grounds Field #1
Anitaberg Bobcats,New Deborahmouth Dolphins,14,1,9.5,11.5,2024,Platinum League,Ashleytown Grounds Field #2
Anitaberg Bobcats,Jenniferborough Mavericks,14,1,13.0,15.0,2024,Platinum League,Ashleytown Grounds Field #2
Anitaberg Bobcats,Potterberg Mavericks,14,1,7.5,9.5,2024,Platinum League,Ashleytown Grounds Field #2
Anitaberg Bobcats,New Rachel Jacks,14,2,9.0,11.0,2024,Platinum League,Ashleytown Grounds Field #3
Anitaberg Bobcats,Joshuabury Pirates,14,5,7.5,9.5,2024,Platinum League,Ashleytown Grounds Field #1
Anitaberg Bobcats,New Cindy Bucaneers,14,2,2.5,4.5,2024,Platinum League,Ashleytown Grounds Field #1
Anitaberg Bobcats,New Paulfort Chargers,15,1,9.0,11.0,2024,Platinum League,Ashleytown Grounds Field #1
Anitaberg Bobcats,Cindyfurt Hawks,14,1,15.0,17.0,2024,Platinum League,Ashleytown Grounds Field #2
Coxfurt Pirates,New Deborahmouth Dolphins,14,2,14.0,16.0,2024,Platinum League,Ashleytown Grounds Field #2
Coxfurt Pirates,Jenniferborough Mavericks,14,2,12.0,14.0,2024,Platinum League,Ashleytown Grounds Field #2
Coxfurt Pirates,Potterberg Mavericks,15,2,7.5,9.5,2024,Platinum League,Ashleytown Grounds Field #2
Coxfurt Pirates,New Rachel Jacks,14,6,6.0,8.0,2024,Platinum League,Ashleytown Grounds Field #1
Coxfurt Pirates,New Cindy Bucaneers,16,2,7.5,9.5,2024,Platinum League,Ashleytown Grounds Field #1
Coxfurt Pirates,Cindyfurt Hawks,15,2,9.5,11.5,2024,Platinum League,Ashleytown Grounds Field #2
New Deborahmouth Dolphins,Jenniferborough Mavericks,14,1,15.0,17.0,2024,Platinum League,Ashleytown Grounds Field #3
New Deborahmouth Dolphins,Potterberg Mavericks,14,1,11.5,13.5,2024,Platinum League,Ashleytown Grounds Field #3
New Deborahmouth Dolphins,New Rachel Jacks,14,6,8.0,10.0,2024,Platinum League,Ashleytown Grounds Field #2
New Deborahmouth Dolphins,Joshuabury Pirates,15,1,9.0,11.0,2024,Platinum League,Ashleytown Grounds Field #2
New Deborahmouth Dolphins,New Paulfort Chargers,15,2,15.0,17.0,2024,Platinum League,Ashleytown Grounds Field #1
New Deborahmouth Dolphins,Cindyfurt Hawks,16,1,13.0,15.0,2024,Platinum League,Ashleytown Grounds Field #1
Jenniferborough Mavericks,Potterberg Mavericks,14,2,5.0,7.0,2024,Platinum League,Ashleytown Grounds Field #1
Jenniferborough Mavericks,New Rachel Jacks,14,3,7.0,9.0,2024,Platinum League,Susanburgh Plaza Field #1
Jenniferborough Mavericks,Joshuabury Pirates,14,5,9.5,11.5,2024,Platinum League,Ashleytown Grounds Field #1
Jenniferborough Mavericks,New Cindy Bucaneers,14,2,7.0,9.0,2024,Platinum League,Ashleytown Grounds Field #2
Jenniferborough Mavericks,New Paulfort Chargers,15,7,11.0,13.0,2024,Platinum League,Ashleytown Grounds Field #1
Jenniferborough Mavericks,Cindyfurt Hawks,14,7,15.0,17.0,2024,Platinum League,Susanburgh Plaza Field #1
Potterberg Mavericks,New Rachel Jacks,14,3,9.0,11.0,2024,Platinum League,Susanburgh Plaza Field #1
Potterberg Mavericks,Joshuabury Pirates,14,1,9.5,11.5,2024,Platinum League,Ashleytown Grounds Field #3
Potterberg Mavericks,New Cindy Bucaneers,14,1,5.5,7.5,2024,Platinum League,Ashleytown Grounds Field #2
Potterberg Mavericks,New Paulfort Chargers,16,1,9.0,11.0,2024,Platinum League,Ashleytown Grounds Field #1
Potterberg Mavericks,Cindyfurt Hawks,14,2,7.0,9.0,2024,Platinum League,Ashleytown Grounds Field #3
New Rachel Jacks,New Cindy Bucaneers,16,4,11.0,13.0,2024,Platinum League,Susanburgh Plaza Field #1
New Rachel Jacks,New Paulfort Chargers,16,2,15.0,17.0,2024,Platinum League,Ashleytown Grounds Field #1
New Rachel Jacks,Cindyfurt Hawks,14,2,11.0,13.0,2024,Platinum League,Ashleytown Grounds Field #3
Joshuabury Pirates,New Cindy Bucaneers,15,5,6.5,8.5,2024,Platinum League,Susanburgh Plaza Field #1
Joshuabury Pirates,New Paulfort Chargers,17,1,9.0,11.0,2024,Platinum League,Ashleytown Grounds Field #1
New Cindy Bucaneers,New Paulfort Chargers,17,4,11.0,13.0,2024,Platinum League,Susanburgh Plaza Field #1
New Cindy Bucaneers,Cindyfurt Hawks,14,2,4.5,6.5,2024,Platinum League,Ashleytown Grounds Field #2
New Paulfort Chargers,Cindyfurt Hawks,18,4,11.0,13.0,2024,Platinum League,Susanburgh Plaza Field #1
Ericbury Wildcats,Debraton Bulls,15,3,5.0,7.0,2024,Platinum League,Susanburgh Plaza Field #1
Ericbury Wildcats,Anitaberg Bobcats,14,3,11.0,13.0,2024,Platinum League,Susanburgh Plaza Field #1
Ericbury Wildcats,Coxfurt Pirates,15,2,11.5,13.5,2024,Platinum League,Ashleytown Grounds Field #1
Ericbury Wildcats,New Deborahmouth Dolphins,14,7,6.0,8.0,2024,Platinum League,Ashleytown Grounds Field #1
Ericbury Wildcats,Jenniferborough Mavericks,14,7,8.0,10.0,2024,Platinum League,Ashleytown Grounds Field #1
Ericbury Wildcats,Potterberg Mavericks,15,1,9.0,11.0,2024,Platinum League,Ashleytown Grounds Field #3
Ericbury Wildcats,New Rachel Jacks,15,1,14.0,16.0,2024,Platinum League,Ashleytown Grounds Field #2
Ericbury Wildcats,Joshuabury Pirates,16,1,7.0,9.0,2024,Platinum League,Ashleytown Grounds Field #1
Ericbury Wildcats,New Cindy Bucaneers,15,7,8.0,10.0,2024,Platinum League,Ashleytown Grounds Field #1
Ericbury Wildcats,New Paulfort Chargers,16,7,11.0,13.0,2024,Platinum League,Ashleytown Grounds Field #1
Ericbury Wildcats,Cindyfurt Hawks,15,3,7.0,9.0,2024,Platinum League,Susanburgh Plaza Field #1
Debraton Bulls,Anitaberg Bobcats,14,5,9.5,11.5,2024,Platinum League,Ashleytown Grounds Field #2
Debraton Bulls,Coxfurt Pirates,15,4,7.0,9.0,2024,Platinum League,Susanburgh Plaza Field #1
Debraton Bulls,New Deborahmouth Dolphins,15,4,3.0,5.0,2024,Platinum League,Ashleytown Grounds Field #1
Debraton Bulls,Jenniferborough Mavericks,15,2,7.0,9.0,2024,Platinum League,Ashleytown Grounds Field #1
Debraton Bulls,Potterberg Mavericks,15,4,9.0,11.0,2024,Platinum League,Susanburgh Plaza Field #1
Debraton Bulls,New Rachel Jacks,16,2,9.0,11.0,2024,Platinum League,Ashleytown Grounds Field #2
Debraton Bulls,Joshuabury Pirates,15,5,3.5,5.5,2024,Platinum League,Susanburgh Plaza Field #1
Debraton Bulls,New Cindy Bucaneers,15,5,8.5,10.5,2024,Platinum League,Ashleytown Grounds Field #1
Debraton Bulls,New Paulfort Chargers,19,4,11.0,13.0,2024,Platinum League,Susanburgh Plaza Field #1
Debraton Bulls,Cindyfurt Hawks,16,1,15.0,17.0,2024,Platinum League,Ashleytown Grounds Field #1
Anitaberg Bobcats,Coxfurt Pirates,15,6,9.0,11.0,2024,Platinum League,Ashleytown Grounds Field #1
Anitaberg Bobcats,New Deborahmouth Dolphins,15,1,6.5,8.5,2024,Platinum League,Ashleytown Grounds Field #2
Anitaberg Bobcats,Jenniferborough Mavericks,14,7,10.0,12.0,2024,Platinum League,Ashleytown Grounds Field #2
Anitaberg Bobcats,Potterberg Mavericks,14,3,13.0,15.0,2024,Platinum League,Susanburgh Plaza Field #1
Anitaberg Bobcats,New Rachel Jacks,14,7,2.0,4.0,2024,Platinum League,Ashleytown Grounds Field #1
Anitaberg Bobcats,Joshuabury Pirates,15,5,8.5,10.5,2024,Platinum League,Ashleytown Grounds Field #2
Anitaberg Bobcats,New Cindy Bucaneers,14,7,8.0,10.0,2024,Platinum League,Ashleytown Grounds Field #2
Anitaberg Bobcats,New Paulfort Chargers,17,7,11.0,13.0,2024,Platinum League,Ashleytown Grounds Field #1
Anitaberg Bobcats,Cindyfurt Hawks,15,2,4.0,6.0,2024,Platinum League,Ashleytown Grounds Field #1
Coxfurt Pirates,New Deborahmouth Dolphins,15,6,5.5,7.5,2024,Platinum League,Ashleytown Grounds Field #1
Coxfurt Pirates,Jenniferborough Mavericks,16,2,9.5,11.5,2024,Platinum League,Ashleytown Grounds Field #1
Coxfurt Pirates,Potterberg Mavericks,16,2,11.5,13.5,2024,Platinum League,Ashleytown Grounds Field #1
Coxfurt Pirates,New Rachel Jacks,15,2,13.5,15.5,2024,Platinum League,Ashleytown Grounds Field #2
Coxfurt Pirates,New Cindy Bucaneers,17,2,7.5,9.5,2024,Platinum League,Ashleytown Grounds Field #1
Coxfurt Pirates,Cindyfurt Hawks,17,2,9.5,11.5,2024,Platinum League,Ashleytown Grounds Field #1
New Deborahmouth Dolphins,Jenniferborough Mavericks,15,1,11.0,13.0,2024,Platinum League,Ashleytown Grounds Field #1
New Deborahmouth Dolphins,Potterberg Mavericks,15,1,13.0,15.0,2024,Platinum League,Ashleytown Grounds Field #3
New Deborahmouth Dolphins,New Rachel Jacks,15,6,7.5,9.5,2024,Platinum League,Ashleytown Grounds Field #2
New Deborahmouth Dolphins,Joshuabury Pirates,16,1,9.0,11.0,2024,Platinum League,Ashleytown Grounds Field #2
New Deborahmouth Dolphins,New Paulfort Chargers,17,2,15.0,17.0,2024,Platinum League,Ashleytown Grounds Field #1
New Deborahmouth Dolphins,Cindyfurt Hawks,17,1,13.0,15.0,2024,Platinum League,Ashleytown Grounds Field #1
Jenniferborough Mavericks,Potterberg Mavericks,14,4,3.5,5.5,2024,Platinum League,Ashleytown Grounds Field #2
Jenniferborough Mavericks,New Rachel Jacks,15,2,11.0,13.0,2024,Platinum League,Ashleytown Grounds Field #3
Jenniferborough Mavericks,Joshuabury Pirates,16,5,3.5,5.5,2024,Platinum League,Susanburgh Plaza Field #1
Jenniferborough Mavericks,New Cindy Bucaneers,15,2,5.0,7.0,2024,Platinum League,Ashleytown Grounds Field #2
Jenniferborough Mavericks,New Paulfort Chargers,18,7,11.0,13.0,2024,Platinum League,Ashleytown Grounds Field #1
Jenniferborough Mavericks,Cindyfurt Hawks,15,7,15.0,17.0,2024,Platinum League,Susanburgh Plaza Field #1
Potterberg Mavericks,New Rachel Jacks,15,3,9.0,11.0,2024,Platinum League,Susanburgh Plaza Field #1
Potterberg Mavericks,Joshuabury Pirates,16,5,5.5,7.5,2024,Platinum League,Susanburgh Plaza Field #1
Potterberg Mavericks,New Cindy Bucaneers,14,5,8.5,10.5,2024,Platinum League,Ashleytown Grounds Field #3
Maloneport Rappers,North Martinstad Robbers,16,2,10.5,12.5,2024,Obsidian League,Ashleytown Grounds Field #3
Maloneport Rappers,New Christopherburgh Hawks,16,3,5.0,7.0,2024,Obsidian League,Susanburgh Plaza Field #1
Maloneport Rappers,Bennettport Sabres,16,2,14.0,16.0,2024,Obsidian League,Ashleytown Grounds Field #2
Maloneport Rappers,Sarahside Celtics,16,5,7.0,9.0,2024,Obsidian League,Ashleytown Grounds Field #1
Maloneport Rappers,Woodland Hawks,16,7,2.5,4.5,2024,Obsidian League,Ashleytown Grounds Field #1
Maloneport Rappers,Gardnerstad Sabres,16,3,10.0,12.0,2024,Obsidian League,Susanburgh Plaza Field #1
Maloneport Rappers,Port Cameronmouth Sox,16,3,7.0,9.0,2024,Obsidian League,Susanburgh Plaza Field #1
Maloneport Rappers,South Mason Bucaneers,16,7,7.5,9.5,2024,Obsidian League,Ashleytown Grounds Field #1
Maloneport Rappers,Fisherborough Robbers,16,5,1.0,3.0,2024,Obsidian League,Susanburgh Plaza Field #1
Maloneport Rappers,East Kristina Westerners,16,7,11.0,13.0,2024,Obsidian League,Ashleytown Grounds Field #2
Maloneport Rappers,Calebmouth Dolphins,17,2,10.5,12.5,2024,Obsidian League,Ashleytown Grounds Field #2
Maloneport Rappers,North Rebeccachester Bobcats,16,7,4.5,6.5,2024,Obsidian League,Ashleytown Grounds Field #1
Maloneport Rappers,South Michelle Warriors,16,7,15.5,17.5,2024,Obsidian League,Susanburgh Plaza Field #1
Maloneport Rappers,Lake Terrence Dolphins,16,7,13.0,15.0,2024,Obsidian League,Ashleytown Grounds Field #1
Maloneport Rappers,Port Jamesburgh Warriors,17,7,7.5,9.5,2024,Obsidian League,Ashleytown Grounds Field #1
North Martinstad Robbers,New Christopherburgh Hawks,16,3,12.0,14.0,2024,Obsidian League,Susanburgh Plaza Field #1
North Martinstad Robbers,Bennettport Sabres,16,5,7.0,9.0,2024,Obsidian League,Ashleytown Grounds Field #2
North Martinstad Robbers,Sarahside Celtics,16,2,12.5,14.5,2024,Obsidian League,Ashleytown Grounds Field #3
North Martinstad Robbers,Woodland Hawks,16,1,15.0,17.0,2024,Obsidian League,Ashleytown Grounds Field #2
North Martinstad Robbers,Gardnerstad Sabres,17,3,10.0,12.0,2024,Obsidian League,Susanburgh Plaza Field #1
North Martinstad Robbers,Port Cameronmouth Sox,16,6,7.0,9.0,2024,Obsidian League,Ashleytown Grounds Field #1
North Martinstad Robbers,South Mason Bucaneers,16,4,7.5,9.5,2024,Obsidian League,Susanburgh Plaza Field #1
North Martinstad Robbers,Fisherborough Robbers,17,3,5.0,7.0,2024,Obsidian League,Susanburgh Plaza Field #1
North Martinstad Robbers,East Kristina Westerners,16,2,14.5,16.5,2024,Obsidian League,Ashleytown Grounds Field #3
North Martinstad Robbers,Calebmouth Dolphins,16,5,9.0,11.0,2024,Obsidian League,Ashleytown Grounds Field #1
North Martinstad Robbers,North Rebeccachester Bobcats,16,6,3.0,5.0,2024,Obsidian League,Susanburgh Plaza Field #1
North Martinstad Robbers,South Michelle Warriors,16,6,9.0,11.0,2024,Obsidian League,Ashleytown Grounds Field #1
North Martinstad Robbers,Lake Terrence Dolphins,16,6,5.0,7.0,2024,Obsidian League,Ashleytown Grounds Field #1
North Martinstad Robbers,Port Jamesburgh Warriors,17,3,12.0,14.0,2024,Obsidian League,Susanburgh Plaza Field #1
New Christopherburgh Hawks,Bennettport Sabres,16,5,9.0,11.0,2024,Obsidian League,Ashleytown Grounds Field #2
New Christopherburgh Hawks,Sarahside Celtics,16,2,8.5,10.5,2024,Obsidian League,Ashleytown Grounds Field #3
New Christopherburgh Hawks,Woodland Hawks,16,1,12.0,14.0,2024,Obsidian League,Ashleytown Grounds Field #2
New Christopherburgh Hawks,Gardnerstad Sabres,16,7,4.0,6.0,2024,Obsidian League,Ashleytown Grounds Field #2
New Christopherburgh Hawks,Port Cameronmouth Sox,16,6,9.0,11.0,2024,Obsidian League,Ashleytown Grounds Field #2
New Christopherburgh Hawks,South Mason Bucaneers,16,7,9.5,11.5,2024,Obsidian League,Ashleytown Grounds Field #3
New Christopherburgh Hawks,Fisherborough Robbers,16,2,2.5,4.5,2024,Obsidian League,Ashleytown Grounds Field #1
New Christopherburgh Hawks,East Kristina Westerners,16,2,4.5,6.5,2024,Obsidian League,Ashleytown Grounds Field #1
New Christopherburgh Hawks,Calebmouth Dolphins,16,5,7.0,9.0,2024,Obsidian League,Ashleytown Grounds Field #3
New Christopherburgh Hawks,North Rebeccachester Bobcats,16,6,5.0,7.0,2024,Obsidian League,Ashleytown Grounds Field #2
New Christopherburgh Hawks,South Michelle Warriors,16,1,14.0,16.0,2024,Obsidian League,Ashleytown Grounds Field #3
New Christopherburgh Hawks,Lake Terrence Dolphins,16,6,7.0,9.0,2024,Obsidian League,Ashleytown Grounds Field #2
New Christopherburgh Hawks,Port Jamesburgh Warriors,16,7,7.5,9.5,2024,Obsidian League,Ashleytown Grounds Field #2
Bennettport Sabres,Sarahside Celtics,17,2,14.0,16.0,2024,Obsidian League,Ashleytown Grounds Field #2
Bennettport Sabres,Woodland Hawks,16,1,9.0,11.0,2024,Obsidian League,Ashleytown Grounds Field #3
Bennettport Sabres,Gardnerstad Sabres,16,7,6.0,8.0,2024,Obsidian League,Ashleytown Grounds Field #3
Bennettport Sabres,South Mason Bucaneers,17,7,7.5,9.5,2024,Obsidian League,Ashleytown Grounds Field #2
Bennettport Sabres,Fisherborough Robbers,17,1,9.0,11.0,2024,Obsidian League,Ashleytown Grounds Field #2
Bennettport Sabres,East Kristina Westerners,17,5,2.5,4.5,2024,Obsidian League,Susanburgh Plaza Field #1
Bennettport Sabres,Calebmouth Dolphins,17,5,4.5,6.5,2024,Obsidian League,Susanburgh Plaza Field #1
Bennettport Sabres,North Rebeccachester Bobcats,17,7,4.5,6.5,2024,Obsidian League,Ashleytown Grounds Field #1
Bennettport Sabres,South Michelle Warriors,18,1,9.0,11.0,2024,Obsidian League,Ashleytown Grounds Field #1
Bennettport Sabres,Lake Terrence Dolphins,16,7,8.0,10.0,2024,Obsidian League,Susanburgh Plaza Field #1
Bennettport Sabres,Port Jamesburgh Warriors,17,7,9.5,11.5,2024,Obsidian League,Ashleytown Grounds Field #2
Sarahside Celtics,Woodland Hawks,16,6,7.0,9.0,2024,Obsidian League,Ashleytown Grounds Field #3
Sarahside Celtics,Gardnerstad Sabres,16,7,13.0,15.0,2024,Obsidian League,Ashleytown Grounds Field #2
Sarahside Celtics,Port Cameronmouth Sox,16,7,17.5,19.5,2024,Obsidian League,Susanburgh Plaza Field #1
Sarahside Celtics,South Mason Bucaneers,17,2,9.0,11.0,2024,Obsidian League,Ashleytown Grounds Field #3
Sarahside Celtics,Fisherborough Robbers,17,7,13.5,15.5,2024,Obsidian League,Ashleytown Grounds Field #1
Sarahside Celtics,East Kristina Westerners,16,5,9.0,11.0,2024,Obsidian League,Ashleytown Grounds Field #3
Sarahside Celtics,Calebmouth Dolphins,16,6,9.0,11.0,2024,Obsidian League,Ashleytown Grounds Field #3
Sarahside Celtics,North Rebeccachester Bobcats,18,2,12.5,14.5,2024,Obsidian League,Ashleytown Grounds Field #1
Sarahside Celtics,South Michelle Warriors,16,7,19.5,21.5,2024,Obsidian League,Susanburgh Plaza Field #1
Sarahside Celtics,Lake Terrence Dolphins,17,4,7.0,9.0,2024,Obsidian League,Susanburgh Plaza Field #1
Woodland Hawks,Gardnerstad Sabres,16,7,10.0,12.0,2024,Obsidian League,Susanburgh Plaza Field #1
Woodland Hawks,Port Cameronmouth Sox,16,2,11.5,13.5,2024,Obsidian League,Ashleytown Grounds Field #2
Woodland Hawks,South Mason Bucaneers,16,4,3.0,5.0,2024,Obsidian League,Ashleytown Grounds Field #1
Woodland Hawks,Fisherborough Robbers,16,1,5.5,7.5,2024,Obsidian League,Ashleytown Grounds Field #2
Woodland Hawks,East Kristina Westerners,17,2,7.5,9.5,2024,Obsidian League,Ashleytown Grounds Field #2
Woodland Hawks,Calebmouth Dolphins,16,6,5.0,7.0,2024,Obsidian League,Ashleytown Grounds Field #3
Woodland Hawks,North Rebeccachester Bobcats,17,1,9.0,11.0,2024,Obsidian League,Ashleytown Grounds Field #3
Woodland Hawks,South Michelle Warriors,17,1,5.5,7.5,2024,Obsidian League,Ashleytown Grounds Field #1
Woodland Hawks,Lake Terrence Dolphins,17,1,11.0,13.0,2024,Obsidian League,Ashleytown Grounds Field #1
Woodland Hawks,Port Jamesburgh Warriors,18,7,7.5,9.5,2024,Obsidian League,Ashleytown Grounds Field #1
Gardnerstad Sabres,South Mason Bucaneers,17,7,9.5,11.5,2024,Obsidian League,Ashleytown Grounds Field #3
Gardnerstad Sabres,Fisherborough Robbers,18,3,10.0,12.0,2024,Obsidian League,Susanburgh Plaza Field #1
Gardnerstad Sabres,East Kristina Westerners,17,7,11.5,13.5,2024,Obsidian League,Ashleytown Grounds Field #2
Gardnerstad Sabres,Calebmouth Dolphins,19,3,10.0,12.0,2024,Obsidian League,Susanburgh Plaza Field #1
